image_name,target
ISIC_0976336,0.021808
ISIC_0976715,0.023818
ISIC_0977528,0.052620
ISIC_0977840,0.032395
ISIC_0979085,0.024169
ISIC_0983754,0.034187
ISIC_0983886,0.025724
ISIC_0984395,0.020706
ISIC_0986894,0.067980
ISIC_0988793,0.022400
ISIC_0989319,0.022271
ISIC_0989851,0.021492
ISIC_0990463,0.020433
ISIC_0991001,0.039903
ISIC_0991565,0.022302
ISIC_0993052,0.021318
ISIC_0994106,0.023459
ISIC_0994563,0.028727
ISIC_0995436,0.018436
ISIC_0996247,0.022454
ISIC_0996309,0.025040
ISIC_0996873,0.046470
ISIC_0996998,0.021370
ISIC_0997267,0.024947
ISIC_0997441,0.056590
ISIC_0998106,0.030266
ISIC_0998563,0.035073
ISIC_0998993,0.042825
ISIC_0999078,0.031437
ISIC_1000047,0.024159
ISIC_1000561,0.076918
ISIC_1001083,0.026015
ISIC_1001684,0.039241
ISIC_1002119,0.022219
ISIC_1002671,0.029247
ISIC_1002860,0.049836
ISIC_1002877,0.060297
ISIC_1003544,0.021402
ISIC_1005153,0.020201
ISIC_1005222,0.018087
ISIC_1006804,0.030180
ISIC_1007291,0.023836
ISIC_1007483,0.020924
ISIC_1007680,0.046723
ISIC_1010386,0.028663
ISIC_1010648,0.029918
ISIC_1010820,0.020637
ISIC_1012437,0.065292
ISIC_1012493,0.019237
ISIC_1012877,0.022603
ISIC_1013134,0.022608
ISIC_1014088,0.023484
ISIC_1014242,0.039166
ISIC_1016571,0.022571
ISIC_1018504,0.024463
ISIC_1020076,0.020839
ISIC_1020375,0.026743
ISIC_1020690,0.027321
ISIC_1020885,0.027946
ISIC_1022193,0.030483
ISIC_1023256,0.099675
ISIC_1024296,0.019896
ISIC_1024303,0.021107
ISIC_1025976,0.044587
ISIC_1026838,0.023884
ISIC_1027213,0.018376
ISIC_1027317,0.057752
ISIC_1028276,0.023626
ISIC_1028547,0.019633
ISIC_1029774,0.031895
ISIC_1030252,0.323156
ISIC_1031089,0.021072
ISIC_1031129,0.019860
ISIC_1033188,0.076307
ISIC_1033681,0.027495
ISIC_1036233,0.021495
ISIC_1038585,0.035517
ISIC_1038924,0.033118
ISIC_1040138,0.021995
ISIC_1040687,0.023749
ISIC_1041931,0.186564
ISIC_1042751,0.041799
ISIC_1044445,0.027097
ISIC_1045378,0.025976
ISIC_1046759,0.033864
ISIC_1046880,0.019392
ISIC_1048928,0.034413
ISIC_1049904,0.029246
ISIC_1049919,0.050739
ISIC_1051244,0.033730
ISIC_1051781,0.019108
ISIC_1051972,0.036735
ISIC_1053867,0.024393
ISIC_1054458,0.029246
ISIC_1055367,0.021003
ISIC_1055510,0.035883
ISIC_1055611,0.029359
ISIC_1056295,0.021905
ISIC_1057913,0.025925
ISIC_1058272,0.042901
ISIC_1058926,0.026862
ISIC_1060105,0.035565
ISIC_1061205,0.019652
ISIC_1061980,0.036167
ISIC_1063083,0.035795
ISIC_1063577,0.027629
ISIC_1063585,0.029290
ISIC_1064590,0.030936
ISIC_1064649,0.044156
ISIC_1065235,0.028522
ISIC_1065536,0.040663
ISIC_1066239,0.024677
ISIC_1067314,0.022954
ISIC_1068875,0.048844
ISIC_1069268,0.029359
ISIC_1071664,0.022831
ISIC_1071730,0.068960
ISIC_1073062,0.032256
ISIC_1073477,0.023680
ISIC_1075408,0.027416
ISIC_1077011,0.024200
ISIC_1081390,0.028098
ISIC_1081575,0.025986
ISIC_1082953,0.021544
ISIC_1083405,0.036223
ISIC_1085649,0.022311
ISIC_1086280,0.076103
ISIC_1086952,0.020140
ISIC_1087637,0.025713
ISIC_1088865,0.314713
ISIC_1089351,0.040260
ISIC_1090575,0.030959
ISIC_1092064,0.019358
ISIC_1092675,0.045293
ISIC_1092969,0.019769
ISIC_1094652,0.022694
ISIC_1095054,0.021307
ISIC_1095433,0.021790
ISIC_1095798,0.024531
ISIC_1096286,0.037541
ISIC_1097111,0.032467
ISIC_1098696,0.025331
ISIC_1099376,0.017412
ISIC_1100351,0.032447
ISIC_1100698,0.030665
ISIC_1102832,0.018846
ISIC_1102982,0.034696
ISIC_1105085,0.022201
ISIC_1105499,0.039334
ISIC_1105878,0.025517
ISIC_1106836,0.023884
ISIC_1107411,0.028855
ISIC_1107781,0.022395
ISIC_1108023,0.044436
ISIC_1111490,0.022306
ISIC_1111779,0.041045
ISIC_1114152,0.020775
ISIC_1114416,0.254303
ISIC_1114853,0.040757
ISIC_1115161,0.016905
ISIC_1115431,0.024197
ISIC_1115450,0.025003
ISIC_1117298,0.025226
ISIC_1117759,0.034131
ISIC_1120310,0.019596
ISIC_1120488,0.019659
ISIC_1121394,0.037891
ISIC_1121879,0.029433
ISIC_1123720,0.021599
ISIC_1124042,0.025862
ISIC_1124428,0.023360
ISIC_1126114,0.021243
ISIC_1127199,0.024728
ISIC_1129791,0.025797
ISIC_1130132,0.021870
ISIC_1131265,0.023048
ISIC_1132989,0.032576
ISIC_1133253,0.029883
ISIC_1134064,0.068265
ISIC_1134067,0.026802
ISIC_1134428,0.021485
ISIC_1136261,0.037475
ISIC_1136744,0.018802
ISIC_1138294,0.028530
ISIC_1139398,0.041517
ISIC_1142023,0.088393
ISIC_1142863,0.024020
ISIC_1148668,0.077778
ISIC_1148772,0.023763
ISIC_1149242,0.019319
ISIC_1149593,0.023277
ISIC_1149878,0.029182
ISIC_1150264,0.040688
ISIC_1151268,0.039904
ISIC_1153749,0.023827
ISIC_1153994,0.023389
ISIC_1156605,0.021531
ISIC_1156782,0.046028
ISIC_1157297,0.025127
ISIC_1158202,0.019711
ISIC_1158632,0.069680
ISIC_1159131,0.025607
ISIC_1159934,0.025235
ISIC_1162854,0.054760
ISIC_1164661,0.030946
ISIC_1164704,0.032530
ISIC_1164708,0.025895
ISIC_1165206,0.033959
ISIC_1167822,0.022907
ISIC_1168245,0.024965
ISIC_1170265,0.072560
ISIC_1170291,0.034031
ISIC_1170397,0.024898
ISIC_1171499,0.021253
ISIC_1174069,0.024406
ISIC_1174480,0.023496
ISIC_1176670,0.029675
ISIC_1176730,0.053895
ISIC_1177164,0.072652
ISIC_1178339,0.024325
ISIC_1178804,0.021313
ISIC_1180045,0.027195
ISIC_1181351,0.026144
ISIC_1181525,0.027415
ISIC_1182169,0.023286
ISIC_1182408,0.066615
ISIC_1183370,0.022055
ISIC_1186674,0.026828
ISIC_1187128,0.020978
ISIC_1189120,0.087432
ISIC_1190973,0.018872
ISIC_1192931,0.056388
ISIC_1195031,0.021656
ISIC_1195194,0.035217
ISIC_1197099,0.035085
ISIC_1197153,0.035311
ISIC_1197218,0.030308
ISIC_1198439,0.056330
ISIC_1201019,0.027536
ISIC_1202656,0.034816
ISIC_1203137,0.045703
ISIC_1203351,0.017213
ISIC_1204287,0.026159
ISIC_1205053,0.021939
ISIC_1207459,0.048252
ISIC_1208095,0.060869
ISIC_1208410,0.032998
ISIC_1210053,0.021308
ISIC_1211739,0.034618
ISIC_1211873,0.052131
ISIC_1212236,0.028983
ISIC_1212424,0.534300
ISIC_1213881,0.035939
ISIC_1214226,0.027781
ISIC_1215786,0.057787
ISIC_1217400,0.027205
ISIC_1220972,0.022470
ISIC_1221356,0.032525
ISIC_1221363,0.031714
ISIC_1222096,0.042687
ISIC_1222604,0.025106
ISIC_1223181,0.028884
ISIC_1223282,0.028366
ISIC_1223751,0.125946
ISIC_1224459,0.023909
ISIC_1225148,0.021136
ISIC_1225443,0.032168
ISIC_1226325,0.204344
ISIC_1226881,0.021118
ISIC_1227734,0.022109
ISIC_1227887,0.027536
ISIC_1228746,0.027670
ISIC_1232384,0.039899
ISIC_1232516,0.026052
ISIC_1232959,0.024422
ISIC_1233031,0.021775
ISIC_1237516,0.020861
ISIC_1238085,0.044105
ISIC_1239762,0.021376
ISIC_1240474,0.020260
ISIC_1240605,0.036989
ISIC_1241336,0.029305
ISIC_1243055,0.027765
ISIC_1243451,0.023210
ISIC_1245861,0.021455
ISIC_1246555,0.026183
ISIC_1247091,0.027252
ISIC_1247763,0.479568
ISIC_1250412,0.022310
ISIC_1250792,0.030796
ISIC_1250843,0.087630
ISIC_1251035,0.021893
ISIC_1252180,0.027923
ISIC_1252290,0.030519
ISIC_1252572,0.023208
ISIC_1254895,0.022293
ISIC_1255884,0.032331
ISIC_1257092,0.022015
ISIC_1259317,0.025140
ISIC_1259499,0.032256
ISIC_1259507,0.024664
ISIC_1262649,0.023930
ISIC_1263999,0.027776
ISIC_1265244,0.037701
ISIC_1266629,0.032288
ISIC_1267011,0.024790
ISIC_1268457,0.071822
ISIC_1268852,0.024473
ISIC_1269448,0.572886
ISIC_1270937,0.025913
ISIC_1272837,0.019260
ISIC_1272916,0.048192
ISIC_1273228,0.027653
ISIC_1274178,0.135943
ISIC_1274198,0.017623
ISIC_1274368,0.028302
ISIC_1274831,0.176403
ISIC_1275598,0.018727
ISIC_1276006,0.031956
ISIC_1276962,0.033210
ISIC_1279577,0.036367
ISIC_1282378,0.061853
ISIC_1284492,0.021145
ISIC_1287205,0.347704
ISIC_1287301,0.022397
ISIC_1287491,0.023240
ISIC_1288537,0.113049
ISIC_1288766,0.044673
ISIC_1289402,0.051176
ISIC_1289443,0.021209
ISIC_1291312,0.030454
ISIC_1291467,0.038217
ISIC_1292306,0.023382
ISIC_1292732,0.022087
ISIC_1293599,0.020549
ISIC_1294368,0.358231
ISIC_1295270,0.031860
ISIC_1295502,0.020770
ISIC_1295996,0.021695
ISIC_1296465,0.034470
ISIC_1296518,0.028274
ISIC_1298073,0.018520
ISIC_1298271,0.020014
ISIC_1298314,0.043011
ISIC_1299043,0.023969
ISIC_1300339,0.031092
ISIC_1301352,0.025741
ISIC_1302381,0.036715
ISIC_1302641,0.018051
ISIC_1303456,0.021567
ISIC_1303488,0.025222
ISIC_1304223,0.057095
ISIC_1307847,0.028178
ISIC_1309515,0.025318
ISIC_1309738,0.064096
ISIC_1310559,0.026721
ISIC_1310949,0.049587
ISIC_1311253,0.025278
ISIC_1312041,0.029010
ISIC_1312853,0.021841
ISIC_1312972,0.022106
ISIC_1314094,0.024927
ISIC_1314492,0.062003
ISIC_1314801,0.049045
ISIC_1314865,0.044105
ISIC_1318038,0.021714
ISIC_1318162,0.021661
ISIC_1320337,0.029646
ISIC_1321208,0.032789
ISIC_1323271,0.029332
ISIC_1324913,0.089997
ISIC_1326532,0.022759
ISIC_1326902,0.023153
ISIC_1327968,0.024054
ISIC_1328108,0.036934
ISIC_1329809,0.018981
ISIC_1330140,0.034736
ISIC_1330381,0.176260
ISIC_1330680,0.020596
ISIC_1330788,0.021164
ISIC_1331088,0.023317
ISIC_1332157,0.054178
ISIC_1332641,0.031325
ISIC_1332916,0.029758
ISIC_1334645,0.211860
ISIC_1335280,0.024370
ISIC_1336046,0.024037
ISIC_1336814,0.024532
ISIC_1337523,0.034172
ISIC_1338474,0.025854
ISIC_1339609,0.046440
ISIC_1341095,0.019839
ISIC_1341798,0.043029
ISIC_1344088,0.038226
ISIC_1345717,0.022334
ISIC_1345725,0.037784
ISIC_1347156,0.113899
ISIC_1347351,0.027035
ISIC_1349845,0.020834
ISIC_1350069,0.029906
ISIC_1350554,0.021681
ISIC_1351779,0.035485
ISIC_1352021,0.053534
ISIC_1352715,0.039700
ISIC_1354933,0.024648
ISIC_1357865,0.023964
ISIC_1360798,0.022428
ISIC_1362227,0.023633
ISIC_1364556,0.024496
ISIC_1364884,0.726470
ISIC_1365026,0.027591
ISIC_1365041,0.023131
ISIC_1365267,0.037713
ISIC_1365577,0.022736
ISIC_1365932,0.042943
ISIC_1366473,0.036170
ISIC_1367005,0.034660
ISIC_1368206,0.027739
ISIC_1368685,0.023337
ISIC_1369027,0.040311
ISIC_1369798,0.019557
ISIC_1370096,0.024806
ISIC_1371230,0.025436
ISIC_1371478,0.020586
ISIC_1372515,0.026192
ISIC_1373663,0.027490
ISIC_1373840,0.023510
ISIC_1373939,0.020622
ISIC_1374185,0.035266
ISIC_1377690,0.018706
ISIC_1377845,0.018956
ISIC_1378676,0.025015
ISIC_1378689,0.041275
ISIC_1378795,0.025434
ISIC_1379570,0.022637
ISIC_1379838,0.035594
ISIC_1380076,0.055437
ISIC_1380210,0.064790
ISIC_1381020,0.026005
ISIC_1383050,0.021876
ISIC_1383156,0.024349
ISIC_1384746,0.228518
ISIC_1387243,0.022231
ISIC_1389671,0.109235
ISIC_1389736,0.022729
ISIC_1390156,0.019285
ISIC_1392557,0.027046
ISIC_1395135,0.025861
ISIC_1395286,0.026076
ISIC_1397455,0.022392
ISIC_1397473,0.027583
ISIC_1398333,0.140360
ISIC_1398911,0.023385
ISIC_1398977,0.025049
ISIC_1399260,0.178532
ISIC_1401389,0.041692
ISIC_1403558,0.026636
ISIC_1404760,0.042826
ISIC_1405006,0.032482
ISIC_1405039,0.035674
ISIC_1406000,0.019805
ISIC_1406733,0.034577
ISIC_1407049,0.067405
ISIC_1407308,0.071904
ISIC_1408106,0.033678
ISIC_1408400,0.040255
ISIC_1408761,0.026125
ISIC_1409028,0.031999
ISIC_1409447,0.062130
ISIC_1409994,0.056006
ISIC_1410492,0.023610
ISIC_1410574,0.022527
ISIC_1410832,0.033062
ISIC_1413464,0.020707
ISIC_1414519,0.020488
ISIC_1415022,0.025346
ISIC_1416658,0.021747
ISIC_1419471,0.024653
ISIC_1420424,0.043621
ISIC_1425639,0.022960
ISIC_1426190,0.019717
ISIC_1426651,0.026051
ISIC_1427578,0.060593
ISIC_1427970,0.023297
ISIC_1428303,0.023745
ISIC_1429482,0.020388
ISIC_1429763,0.827870
ISIC_1429860,0.019410
ISIC_1431583,0.022747
ISIC_1434736,0.138178
ISIC_1434910,0.025175
ISIC_1435395,0.023245
ISIC_1435661,0.025264
ISIC_1436510,0.035758
ISIC_1437457,0.031842
ISIC_1437627,0.019420
ISIC_1437807,0.056619
ISIC_1438103,0.038860
ISIC_1438138,0.038018
ISIC_1439030,0.030443
ISIC_1439170,0.022042
ISIC_1440160,0.049652
ISIC_1441157,0.029251
ISIC_1442489,0.044948
ISIC_1443365,0.046664
ISIC_1443435,0.025921
ISIC_1444444,0.021012
ISIC_1445438,0.033317
ISIC_1446658,0.024455
ISIC_1447572,0.027070
ISIC_1448268,0.022772
ISIC_1448952,0.026098
ISIC_1449628,0.124059
ISIC_1450044,0.039097
ISIC_1450396,0.022307
ISIC_1452056,0.028773
ISIC_1452059,0.019430
ISIC_1453459,0.022461
ISIC_1453553,0.020010
ISIC_1453620,0.028281
ISIC_1454344,0.023638
ISIC_1455340,0.040427
ISIC_1455551,0.059294
ISIC_1455912,0.042922
ISIC_1455951,0.029396
ISIC_1458550,0.019231
ISIC_1460169,0.262473
ISIC_1461574,0.023939
ISIC_1461703,0.022571
ISIC_1462390,0.029182
ISIC_1464049,0.068030
ISIC_1464264,0.024394
ISIC_1464282,0.021706
ISIC_1468493,0.024517
ISIC_1469194,0.028586
ISIC_1469237,0.027210
ISIC_1472690,0.052725
ISIC_1472890,0.023219
ISIC_1476421,0.029310
ISIC_1479061,0.035178
ISIC_1479607,0.023946
ISIC_1482083,0.065264
ISIC_1484704,0.048613
ISIC_1485441,0.037214
ISIC_1486500,0.025026
ISIC_1486861,0.038348
ISIC_1487812,0.041478
ISIC_1488723,0.022504
ISIC_1489102,0.034181
ISIC_1490243,0.027504
ISIC_1490310,0.030613
ISIC_1490432,0.042674
ISIC_1491052,0.030328
ISIC_1491228,0.024202
ISIC_1491380,0.083749
ISIC_1491444,0.031567
ISIC_1491508,0.024646
ISIC_1492099,0.024827
ISIC_1492334,0.024251
ISIC_1493259,0.027298
ISIC_1493810,0.022313
ISIC_1493995,0.030207
ISIC_1494327,0.031522
ISIC_1496854,0.023816
ISIC_1497685,0.020848
ISIC_1499220,0.036184
ISIC_1499779,0.025152
ISIC_1500181,0.017619
ISIC_1500701,0.044569
ISIC_1500934,0.037936
ISIC_1500989,0.025919
ISIC_1501518,0.019404
ISIC_1502569,0.021344
ISIC_1503527,0.029836
ISIC_1503905,0.139116
ISIC_1504632,0.038988
ISIC_1504664,0.024235
ISIC_1504772,0.028697
ISIC_1505785,0.140475
ISIC_1505787,0.025499
ISIC_1505882,0.166393
ISIC_1505931,0.141449
ISIC_1508521,0.024815
ISIC_1508888,0.021984
ISIC_1509034,0.026630
ISIC_1509223,0.025877
ISIC_1509856,0.040846
ISIC_1510438,0.019809
ISIC_1510485,0.026373
ISIC_1510820,0.021674
ISIC_1511752,0.020848
ISIC_1512287,0.031681
ISIC_1512688,0.023559
ISIC_1513292,0.023696
ISIC_1514638,0.032872
ISIC_1516113,0.031271
ISIC_1518913,0.021092
ISIC_1519960,0.025606
ISIC_1521112,0.162131
ISIC_1521467,0.022253
ISIC_1522384,0.021203
ISIC_1522983,0.025225
ISIC_1523725,0.058034
ISIC_1524188,0.032375
ISIC_1524620,0.023808
ISIC_1525226,0.028889
ISIC_1525882,0.047975
ISIC_1526154,0.021431
ISIC_1526973,0.019047
ISIC_1527539,0.025841
ISIC_1528298,0.018373
ISIC_1530517,0.038173
ISIC_1533487,0.044567
ISIC_1535298,0.022853
ISIC_1536224,0.022683
ISIC_1536371,0.021229
ISIC_1536840,0.023563
ISIC_1536844,0.022698
ISIC_1537434,0.018956
ISIC_1537627,0.034675
ISIC_1538921,0.081978
ISIC_1539108,0.018753
ISIC_1539449,0.022357
ISIC_1539596,0.025109
ISIC_1541371,0.025464
ISIC_1541384,0.024879
ISIC_1541719,0.024795
ISIC_1541919,0.032475
ISIC_1542403,0.036362
ISIC_1543649,0.019435
ISIC_1544307,0.024074
ISIC_1544376,0.019600
ISIC_1544989,0.027047
ISIC_1545466,0.020651
ISIC_1545645,0.043097
ISIC_1546421,0.019339
ISIC_1551763,0.072799
ISIC_1552117,0.026723
ISIC_1553968,0.048379
ISIC_1554000,0.053180
ISIC_1554262,0.025680
ISIC_1558004,0.030200
ISIC_1558567,0.022200
ISIC_1560324,0.077549
ISIC_1560363,0.021764
ISIC_1560689,0.067806
ISIC_1560978,0.019664
ISIC_1561927,0.170839
ISIC_1562503,0.021346
ISIC_1564663,0.186131
ISIC_1565187,0.027617
ISIC_1565504,0.056327
ISIC_1566553,0.044223
ISIC_1567171,0.032877
ISIC_1567513,0.028302
ISIC_1567545,0.025653
ISIC_1567554,0.017760
ISIC_1567755,0.025107
ISIC_1569193,0.022715
ISIC_1570233,0.026825
ISIC_1571910,0.060351
ISIC_1576440,0.037610
ISIC_1577307,0.038168
ISIC_1577729,0.035165
ISIC_1578405,0.025002
ISIC_1579773,0.021679
ISIC_1581247,0.037177
ISIC_1582062,0.044629
ISIC_1582282,0.023379
ISIC_1584462,0.020883
ISIC_1586288,0.024562
ISIC_1586360,0.023615
ISIC_1589060,0.025482
ISIC_1589872,0.021908
ISIC_1589895,0.038784
ISIC_1590307,0.021754
ISIC_1591962,0.021374
ISIC_1592464,0.021769
ISIC_1593714,0.792156
ISIC_1596422,0.020090
ISIC_1599454,0.018372
ISIC_1600066,0.033131
ISIC_1600890,0.025096
ISIC_1601014,0.024740
ISIC_1603921,0.020999
ISIC_1605133,0.020302
ISIC_1605633,0.025148
ISIC_1605845,0.032771
ISIC_1607922,0.032925
ISIC_1608729,0.024179
ISIC_1608811,0.181646
ISIC_1608962,0.053298
ISIC_1611477,0.035646
ISIC_1611666,0.019519
ISIC_1612523,0.023255
ISIC_1613476,0.021088
ISIC_1613528,0.019534
ISIC_1613780,0.019018
ISIC_1614037,0.023861
ISIC_1615667,0.022750
ISIC_1615785,0.032682
ISIC_1619137,0.023481
ISIC_1621521,0.020442
ISIC_1621972,0.022876
ISIC_1624232,0.021629
ISIC_1624465,0.025619
ISIC_1624776,0.033625
ISIC_1626751,0.024401
ISIC_1627413,0.019938
ISIC_1627619,0.338929
ISIC_1628162,0.023387
ISIC_1628721,0.020671
ISIC_1630003,0.021290
ISIC_1630017,0.025676
ISIC_1631155,0.057354
ISIC_1632378,0.037726
ISIC_1632938,0.020837
ISIC_1634129,0.022278
ISIC_1637450,0.021281
ISIC_1637595,0.325702
ISIC_1639429,0.024232
ISIC_1640686,0.020870
ISIC_1641015,0.036823
ISIC_1642210,0.224761
ISIC_1642626,0.022439
ISIC_1643353,0.023228
ISIC_1643380,0.031874
ISIC_1643383,0.039933
ISIC_1643984,0.022963
ISIC_1644228,0.024091
ISIC_1644845,0.019029
ISIC_1645390,0.025453
ISIC_1645689,0.022814
ISIC_1646877,0.022742
ISIC_1646969,0.022082
ISIC_1648251,0.040927
ISIC_1648791,0.024973
ISIC_1649659,0.044781
ISIC_1649760,0.030189
ISIC_1650615,0.022496
ISIC_1651006,0.046974
ISIC_1651164,0.029224
ISIC_1653663,0.026427
ISIC_1653866,0.025416
ISIC_1654007,0.028731
ISIC_1656201,0.026655
ISIC_1656828,0.020389
ISIC_1657960,0.020699
ISIC_1658310,0.023945
ISIC_1659276,0.033249
ISIC_1661254,0.020255
ISIC_1661794,0.021321
ISIC_1663074,0.066934
ISIC_1663587,0.020390
ISIC_1663846,0.018739
ISIC_1665747,0.029068
ISIC_1666748,0.198750
ISIC_1667112,0.030532
ISIC_1667159,0.407612
ISIC_1667598,0.024329
ISIC_1668197,0.036771
ISIC_1668229,0.022153
ISIC_1668526,0.048042
ISIC_1669403,0.025014
ISIC_1670585,0.028137
ISIC_1670692,0.565883
ISIC_1672482,0.022096
ISIC_1673959,0.022685
ISIC_1674326,0.187112
ISIC_1674796,0.039616
ISIC_1675841,0.027576
ISIC_1676054,0.039842
ISIC_1678192,0.034075
ISIC_1678274,0.028746
ISIC_1679661,0.020754
ISIC_1681968,0.034758
ISIC_1682504,0.026072
ISIC_1682998,0.033078
ISIC_1683990,0.031691
ISIC_1684260,0.199220
ISIC_1687730,0.022391
ISIC_1688603,0.021652
ISIC_1692314,0.023176
ISIC_1692403,0.030967
ISIC_1693098,0.203919
ISIC_1693659,0.018928
ISIC_1693702,0.042246
ISIC_1694285,0.086938
ISIC_1696249,0.020859
ISIC_1700495,0.027382
ISIC_1700520,0.026013
ISIC_1701367,0.019447
ISIC_1702162,0.083578
ISIC_1702881,0.025766
ISIC_1703222,0.028823
ISIC_1703271,0.028082
ISIC_1703287,0.018400
ISIC_1703904,0.040653
ISIC_1704686,0.028621
ISIC_1705153,0.026253
ISIC_1705269,0.025384
ISIC_1705293,0.086516
ISIC_1705442,0.021815
ISIC_1706022,0.024412
ISIC_1706501,0.122711
ISIC_1706576,0.070248
ISIC_1706606,0.048372
ISIC_1706957,0.056911
ISIC_1707818,0.034648
ISIC_1708329,0.025671
ISIC_1708417,0.026834
ISIC_1708646,0.017599
ISIC_1710649,0.032546
ISIC_1710811,0.019341
ISIC_1710825,0.023732
ISIC_1713249,0.023996
ISIC_1713289,0.030531
ISIC_1713496,0.051647
ISIC_1715003,0.024805
ISIC_1715664,0.023611
ISIC_1716015,0.034830
ISIC_1716427,0.071397
ISIC_1718359,0.053870
ISIC_1718644,0.019681
ISIC_1720393,0.026352
ISIC_1721280,0.119308
ISIC_1724249,0.029975
ISIC_1725083,0.028722
ISIC_1727295,0.193660
ISIC_1728629,0.083861
ISIC_1730198,0.021422
ISIC_1731168,0.024040
ISIC_1731447,0.020527
ISIC_1732032,0.025396
ISIC_1732833,0.026315
ISIC_1733178,0.191233
ISIC_1733359,0.041095
ISIC_1734389,0.034307
ISIC_1734464,0.021354
ISIC_1738247,0.020442
ISIC_1739371,0.026753
ISIC_1742142,0.027795
ISIC_1743829,0.018889
ISIC_1746690,0.021647
ISIC_1747010,0.020903
ISIC_1748369,0.026484
ISIC_1749366,0.027992
ISIC_1749390,0.022241
ISIC_1749542,0.026200
ISIC_1750274,0.038140
ISIC_1750738,0.035216
ISIC_1751462,0.023042
ISIC_1752018,0.027931
ISIC_1754283,0.074258
ISIC_1754841,0.043846
ISIC_1754913,0.026054
ISIC_1754946,0.046944
ISIC_1756367,0.045139
ISIC_1756907,0.024271
ISIC_1757181,0.025377
ISIC_1757767,0.031447
ISIC_1760446,0.023374
ISIC_1760606,0.106497
ISIC_1760853,0.021938
ISIC_1762237,0.020047
ISIC_1763815,0.055536
ISIC_1764662,0.022426
ISIC_1768341,0.021612
ISIC_1769691,0.026752
ISIC_1770071,0.025372
ISIC_1770261,0.022139
ISIC_1772126,0.020442
ISIC_1772418,0.069660
ISIC_1774238,0.026292
ISIC_1775703,0.020821
ISIC_1775885,0.021781
ISIC_1776632,0.041117
ISIC_1777399,0.040446
ISIC_1777932,0.453892
ISIC_1778123,0.035432
ISIC_1778659,0.025848
ISIC_1781813,0.036751
ISIC_1782165,0.025801
ISIC_1782744,0.019334
ISIC_1784054,0.020564
ISIC_1785643,0.222518
ISIC_1786585,0.022850
ISIC_1786786,0.021548
ISIC_1788431,0.026081
ISIC_1789614,0.021849
ISIC_1790656,0.029237
ISIC_1790730,0.019120
ISIC_1790991,0.024334
ISIC_1792101,0.018644
ISIC_1793248,0.027474
ISIC_1794017,0.153614
ISIC_1794134,0.038637
ISIC_1794778,0.046499
ISIC_1796766,0.023230
ISIC_1797636,0.019964
ISIC_1799075,0.020392
ISIC_1799089,0.031140
ISIC_1799448,0.035648
ISIC_1801652,0.021211
ISIC_1804301,0.024278
ISIC_1804517,0.024968
ISIC_1806150,0.025790
ISIC_1806229,0.028900
ISIC_1807544,0.030456
ISIC_1808187,0.023248
ISIC_1808628,0.021617
ISIC_1809213,0.054325
ISIC_1809407,0.018625
ISIC_1809790,0.025735
ISIC_1812060,0.352530
ISIC_1813039,0.043082
ISIC_1814693,0.040684
ISIC_1816112,0.024176
ISIC_1816391,0.018845
ISIC_1818358,0.020314
ISIC_1819117,0.025053
ISIC_1819538,0.046032
ISIC_1822720,0.032073
ISIC_1822797,0.312333
ISIC_1822809,0.019075
ISIC_1824174,0.021153
ISIC_1826106,0.026445
ISIC_1827695,0.047878
ISIC_1828583,0.028525
ISIC_1829787,0.032305
ISIC_1830939,0.050557
ISIC_1831149,0.022647
ISIC_1831532,0.022221
ISIC_1836525,0.040165
ISIC_1837240,0.024247
ISIC_1837615,0.024230
ISIC_1838229,0.034940
ISIC_1841330,0.219708
ISIC_1841540,0.027015
ISIC_1841758,0.036002
ISIC_1842338,0.019312
ISIC_1842457,0.052020
ISIC_1843255,0.139701
ISIC_1843948,0.025937
ISIC_1844023,0.058093
ISIC_1845160,0.027421
ISIC_1845560,0.035513
ISIC_1847600,0.017166
ISIC_1847981,0.023638
ISIC_1848625,0.027106
ISIC_1848959,0.019312
ISIC_1849238,0.031182
ISIC_1849240,0.024158
ISIC_1849415,0.019898
ISIC_1850537,0.217196
ISIC_1852113,0.019774
ISIC_1853428,0.043499
ISIC_1853981,0.020428
ISIC_1854252,0.025718
ISIC_1854364,0.027642
ISIC_1854712,0.029538
ISIC_1854733,0.040748
ISIC_1855110,0.023133
ISIC_1855861,0.030681
ISIC_1856864,0.045435
ISIC_1857341,0.031463
ISIC_1859623,0.022783
ISIC_1861560,0.103913
ISIC_1861675,0.024842
ISIC_1862054,0.025283
ISIC_1862370,0.017404
ISIC_1862706,0.200714
ISIC_1864809,0.022594
ISIC_1867969,0.041798
ISIC_1868591,0.019424
ISIC_1868616,0.030847
ISIC_1869144,0.029670
ISIC_1869410,0.022442
ISIC_1869472,0.028608
ISIC_1869524,0.029024
ISIC_1870646,0.025070
ISIC_1871539,0.021624
ISIC_1871802,0.051364
ISIC_1872208,0.031030
ISIC_1872429,0.078480
ISIC_1872664,0.019411
ISIC_1873885,0.048608
ISIC_1875012,0.051644
ISIC_1876605,0.027356
ISIC_1879385,0.296898
ISIC_1884196,0.020589
ISIC_1889076,0.030387
ISIC_1889661,0.021000
ISIC_1890526,0.026361
ISIC_1892060,0.023954
ISIC_1893315,0.027396
ISIC_1896169,0.021873
ISIC_1899151,0.024861
ISIC_1899160,0.029615
