image_name,target
ISIC_0976336,0.013982
ISIC_0976715,0.016522
ISIC_0977528,0.038753
ISIC_0977840,0.031508
ISIC_0979085,0.018299
ISIC_0983754,0.027768
ISIC_0983886,0.016648
ISIC_0984395,0.012293
ISIC_0986894,0.053621
ISIC_0988793,0.014417
ISIC_0989319,0.014546
ISIC_0989851,0.013764
ISIC_0990463,0.013250
ISIC_0991001,0.031229
ISIC_0991565,0.014636
ISIC_0993052,0.014881
ISIC_0994106,0.017420
ISIC_0994563,0.026213
ISIC_0995436,0.014364
ISIC_0996247,0.019629
ISIC_0996309,0.021813
ISIC_0996873,0.040586
ISIC_0996998,0.016742
ISIC_0997267,0.015950
ISIC_0997441,0.042438
ISIC_0998106,0.017452
ISIC_0998563,0.032941
ISIC_0998993,0.023870
ISIC_0999078,0.022137
ISIC_1000047,0.017254
ISIC_1000561,0.060340
ISIC_1001083,0.019142
ISIC_1001684,0.028026
ISIC_1002119,0.013994
ISIC_1002671,0.034058
ISIC_1002860,0.048922
ISIC_1002877,0.052465
ISIC_1003544,0.014090
ISIC_1005153,0.014235
ISIC_1005222,0.012089
ISIC_1006804,0.031459
ISIC_1007291,0.015467
ISIC_1007483,0.013013
ISIC_1007680,0.052075
ISIC_1010386,0.023588
ISIC_1010648,0.020559
ISIC_1010820,0.014968
ISIC_1012437,0.049419
ISIC_1012493,0.013954
ISIC_1012877,0.015338
ISIC_1013134,0.018138
ISIC_1014088,0.015679
ISIC_1014242,0.024360
ISIC_1016571,0.015768
ISIC_1018504,0.019345
ISIC_1020076,0.014424
ISIC_1020375,0.019050
ISIC_1020690,0.021309
ISIC_1020885,0.017933
ISIC_1022193,0.021163
ISIC_1023256,0.082790
ISIC_1024296,0.012856
ISIC_1024303,0.014491
ISIC_1025976,0.039983
ISIC_1026838,0.013953
ISIC_1027213,0.013405
ISIC_1027317,0.039326
ISIC_1028276,0.015906
ISIC_1028547,0.014084
ISIC_1029774,0.024881
ISIC_1030252,0.251461
ISIC_1031089,0.013857
ISIC_1031129,0.015215
ISIC_1033188,0.068854
ISIC_1033681,0.017445
ISIC_1036233,0.013902
ISIC_1038585,0.032437
ISIC_1038924,0.030923
ISIC_1040138,0.017020
ISIC_1040687,0.021556
ISIC_1041931,0.132156
ISIC_1042751,0.038755
ISIC_1044445,0.025899
ISIC_1045378,0.018167
ISIC_1046759,0.027357
ISIC_1046880,0.013283
ISIC_1048928,0.016622
ISIC_1049904,0.021547
ISIC_1049919,0.051461
ISIC_1051244,0.019879
ISIC_1051781,0.015354
ISIC_1051972,0.028227
ISIC_1053867,0.020592
ISIC_1054458,0.025206
ISIC_1055367,0.013976
ISIC_1055510,0.037660
ISIC_1055611,0.025974
ISIC_1056295,0.014373
ISIC_1057913,0.017718
ISIC_1058272,0.037668
ISIC_1058926,0.018060
ISIC_1060105,0.041107
ISIC_1061205,0.014178
ISIC_1061980,0.028557
ISIC_1063083,0.021953
ISIC_1063577,0.021768
ISIC_1063585,0.020970
ISIC_1064590,0.027250
ISIC_1064649,0.051944
ISIC_1065235,0.019119
ISIC_1065536,0.035120
ISIC_1066239,0.018970
ISIC_1067314,0.015908
ISIC_1068875,0.029692
ISIC_1069268,0.025239
ISIC_1071664,0.015555
ISIC_1071730,0.055525
ISIC_1073062,0.031455
ISIC_1073477,0.016707
ISIC_1075408,0.021966
ISIC_1077011,0.022052
ISIC_1081390,0.023657
ISIC_1081575,0.018996
ISIC_1082953,0.015256
ISIC_1083405,0.033242
ISIC_1085649,0.013358
ISIC_1086280,0.069241
ISIC_1086952,0.015834
ISIC_1087637,0.026349
ISIC_1088865,0.150030
ISIC_1089351,0.033843
ISIC_1090575,0.026757
ISIC_1092064,0.018444
ISIC_1092675,0.046824
ISIC_1092969,0.013137
ISIC_1094652,0.017233
ISIC_1095054,0.016547
ISIC_1095433,0.020533
ISIC_1095798,0.016750
ISIC_1096286,0.030166
ISIC_1097111,0.030364
ISIC_1098696,0.017171
ISIC_1099376,0.013676
ISIC_1100351,0.030921
ISIC_1100698,0.021140
ISIC_1102832,0.013913
ISIC_1102982,0.013092
ISIC_1105085,0.014658
ISIC_1105499,0.028986
ISIC_1105878,0.015524
ISIC_1106836,0.017070
ISIC_1107411,0.019410
ISIC_1107781,0.017672
ISIC_1108023,0.029056
ISIC_1111490,0.016890
ISIC_1111779,0.030486
ISIC_1114152,0.014547
ISIC_1114416,0.176245
ISIC_1114853,0.052898
ISIC_1115161,0.014713
ISIC_1115431,0.015546
ISIC_1115450,0.015556
ISIC_1117298,0.015867
ISIC_1117759,0.017268
ISIC_1120310,0.015324
ISIC_1120488,0.014100
ISIC_1121394,0.033899
ISIC_1121879,0.029540
ISIC_1123720,0.013258
ISIC_1124042,0.020627
ISIC_1124428,0.017123
ISIC_1126114,0.013846
ISIC_1127199,0.015881
ISIC_1129791,0.025337
ISIC_1130132,0.013995
ISIC_1131265,0.012781
ISIC_1132989,0.027887
ISIC_1133253,0.022539
ISIC_1134064,0.072248
ISIC_1134067,0.020441
ISIC_1134428,0.013211
ISIC_1136261,0.024603
ISIC_1136744,0.013363
ISIC_1138294,0.031196
ISIC_1139398,0.026679
ISIC_1142023,0.073100
ISIC_1142863,0.020273
ISIC_1148668,0.060514
ISIC_1148772,0.014763
ISIC_1149242,0.013880
ISIC_1149593,0.014485
ISIC_1149878,0.017136
ISIC_1150264,0.023488
ISIC_1151268,0.023848
ISIC_1153749,0.016615
ISIC_1153994,0.019380
ISIC_1156605,0.015813
ISIC_1156782,0.042991
ISIC_1157297,0.016590
ISIC_1158202,0.013671
ISIC_1158632,0.057073
ISIC_1159131,0.019115
ISIC_1159934,0.018399
ISIC_1162854,0.073252
ISIC_1164661,0.048872
ISIC_1164704,0.014008
ISIC_1164708,0.017334
ISIC_1165206,0.019078
ISIC_1167822,0.019456
ISIC_1168245,0.014984
ISIC_1170265,0.074904
ISIC_1170291,0.017337
ISIC_1170397,0.019780
ISIC_1171499,0.014939
ISIC_1174069,0.016635
ISIC_1174480,0.019762
ISIC_1176670,0.021512
ISIC_1176730,0.045727
ISIC_1177164,0.085646
ISIC_1178339,0.016219
ISIC_1178804,0.015288
ISIC_1180045,0.020593
ISIC_1181351,0.013718
ISIC_1181525,0.015854
ISIC_1182169,0.016798
ISIC_1182408,0.077481
ISIC_1183370,0.016189
ISIC_1186674,0.019196
ISIC_1187128,0.013589
ISIC_1189120,0.057441
ISIC_1190973,0.013057
ISIC_1192931,0.057278
ISIC_1195031,0.015750
ISIC_1195194,0.034410
ISIC_1197099,0.017079
ISIC_1197153,0.024998
ISIC_1197218,0.026129
ISIC_1198439,0.056203
ISIC_1201019,0.023271
ISIC_1202656,0.032501
ISIC_1203137,0.034979
ISIC_1203351,0.014165
ISIC_1204287,0.022222
ISIC_1205053,0.016538
ISIC_1207459,0.049159
ISIC_1208095,0.053680
ISIC_1208410,0.033057
ISIC_1210053,0.015226
ISIC_1211739,0.031947
ISIC_1211873,0.051229
ISIC_1212236,0.017724
ISIC_1212424,0.463475
ISIC_1213881,0.023208
ISIC_1214226,0.020068
ISIC_1215786,0.047316
ISIC_1217400,0.021635
ISIC_1220972,0.016368
ISIC_1221356,0.023284
ISIC_1221363,0.022029
ISIC_1222096,0.046726
ISIC_1222604,0.019764
ISIC_1223181,0.017873
ISIC_1223282,0.020215
ISIC_1223751,0.066057
ISIC_1224459,0.014328
ISIC_1225148,0.011801
ISIC_1225443,0.015355
ISIC_1226325,0.209030
ISIC_1226881,0.014078
ISIC_1227734,0.015413
ISIC_1227887,0.018412
ISIC_1228746,0.019097
ISIC_1232384,0.021271
ISIC_1232516,0.018881
ISIC_1232959,0.017768
ISIC_1233031,0.014297
ISIC_1237516,0.014044
ISIC_1238085,0.036353
ISIC_1239762,0.015272
ISIC_1240474,0.015098
ISIC_1240605,0.033938
ISIC_1241336,0.022096
ISIC_1243055,0.020801
ISIC_1243451,0.014341
ISIC_1245861,0.015010
ISIC_1246555,0.018586
ISIC_1247091,0.021223
ISIC_1247763,0.466122
ISIC_1250412,0.016628
ISIC_1250792,0.038780
ISIC_1250843,0.120745
ISIC_1251035,0.015675
ISIC_1252180,0.019932
ISIC_1252290,0.030952
ISIC_1252572,0.014741
ISIC_1254895,0.013779
ISIC_1255884,0.025289
ISIC_1257092,0.017064
ISIC_1259317,0.015551
ISIC_1259499,0.019174
ISIC_1259507,0.018068
ISIC_1262649,0.014758
ISIC_1263999,0.015773
ISIC_1265244,0.029819
ISIC_1266629,0.014595
ISIC_1267011,0.016705
ISIC_1268457,0.035984
ISIC_1268852,0.016691
ISIC_1269448,0.438290
ISIC_1270937,0.019915
ISIC_1272837,0.012248
ISIC_1272916,0.039594
ISIC_1273228,0.023321
ISIC_1274178,0.176677
ISIC_1274198,0.017489
ISIC_1274368,0.023837
ISIC_1274831,0.250632
ISIC_1275598,0.013562
ISIC_1276006,0.033819
ISIC_1276962,0.030408
ISIC_1279577,0.025857
ISIC_1282378,0.058701
ISIC_1284492,0.016321
ISIC_1287205,0.305690
ISIC_1287301,0.017679
ISIC_1287491,0.021073
ISIC_1288537,0.103253
ISIC_1288766,0.062737
ISIC_1289402,0.059208
ISIC_1289443,0.013574
ISIC_1291312,0.024728
ISIC_1291467,0.035617
ISIC_1292306,0.019181
ISIC_1292732,0.014391
ISIC_1293599,0.012762
ISIC_1294368,0.344321
ISIC_1295270,0.032171
ISIC_1295502,0.013264
ISIC_1295996,0.014733
ISIC_1296465,0.015453
ISIC_1296518,0.024796
ISIC_1298073,0.011647
ISIC_1298271,0.010550
ISIC_1298314,0.036302
ISIC_1299043,0.023046
ISIC_1300339,0.020763
ISIC_1301352,0.018202
ISIC_1302381,0.034243
ISIC_1302641,0.012980
ISIC_1303456,0.014964
ISIC_1303488,0.036328
ISIC_1304223,0.045570
ISIC_1307847,0.021010
ISIC_1309515,0.019775
ISIC_1309738,0.070459
ISIC_1310559,0.020861
ISIC_1310949,0.062116
ISIC_1311253,0.017492
ISIC_1312041,0.024015
ISIC_1312853,0.013463
ISIC_1312972,0.016722
ISIC_1314094,0.018067
ISIC_1314492,0.042632
ISIC_1314801,0.039978
ISIC_1314865,0.037285
ISIC_1318038,0.013488
ISIC_1318162,0.013647
ISIC_1320337,0.030506
ISIC_1321208,0.031051
ISIC_1323271,0.016531
ISIC_1324913,0.083501
ISIC_1326532,0.015409
ISIC_1326902,0.019834
ISIC_1327968,0.018916
ISIC_1328108,0.027706
ISIC_1329809,0.013904
ISIC_1330140,0.029922
ISIC_1330381,0.165314
ISIC_1330680,0.015743
ISIC_1330788,0.014748
ISIC_1331088,0.016888
ISIC_1332157,0.046843
ISIC_1332641,0.024288
ISIC_1332916,0.023928
ISIC_1334645,0.289880
ISIC_1335280,0.016310
ISIC_1336046,0.015897
ISIC_1336814,0.021174
ISIC_1337523,0.034123
ISIC_1338474,0.016046
ISIC_1339609,0.052653
ISIC_1341095,0.013454
ISIC_1341798,0.050317
ISIC_1344088,0.018215
ISIC_1345717,0.018272
ISIC_1345725,0.034387
ISIC_1347156,0.100038
ISIC_1347351,0.014324
ISIC_1349845,0.014356
ISIC_1350069,0.020687
ISIC_1350554,0.014145
ISIC_1351779,0.033557
ISIC_1352021,0.043260
ISIC_1352715,0.038680
ISIC_1354933,0.016538
ISIC_1357865,0.015428
ISIC_1360798,0.016483
ISIC_1362227,0.016143
ISIC_1364556,0.018864
ISIC_1364884,0.753873
ISIC_1365026,0.026067
ISIC_1365041,0.015202
ISIC_1365267,0.040852
ISIC_1365577,0.017081
ISIC_1365932,0.034094
ISIC_1366473,0.024924
ISIC_1367005,0.027120
ISIC_1368206,0.027210
ISIC_1368685,0.018402
ISIC_1369027,0.033363
ISIC_1369798,0.015460
ISIC_1370096,0.014294
ISIC_1371230,0.017870
ISIC_1371478,0.016946
ISIC_1372515,0.020488
ISIC_1373663,0.024410
ISIC_1373840,0.014649
ISIC_1373939,0.012225
ISIC_1374185,0.028373
ISIC_1377690,0.013969
ISIC_1377845,0.013248
ISIC_1378676,0.015879
ISIC_1378689,0.031903
ISIC_1378795,0.014860
ISIC_1379570,0.014635
ISIC_1379838,0.023918
ISIC_1380076,0.030146
ISIC_1380210,0.033283
ISIC_1381020,0.019148
ISIC_1383050,0.015132
ISIC_1383156,0.017436
ISIC_1384746,0.145630
ISIC_1387243,0.020968
ISIC_1389671,0.093411
ISIC_1389736,0.015923
ISIC_1390156,0.018386
ISIC_1392557,0.014312
ISIC_1395135,0.023224
ISIC_1395286,0.027646
ISIC_1397455,0.015571
ISIC_1397473,0.023275
ISIC_1398333,0.078926
ISIC_1398911,0.017442
ISIC_1398977,0.019687
ISIC_1399260,0.084335
ISIC_1401389,0.052765
ISIC_1403558,0.017692
ISIC_1404760,0.031941
ISIC_1405006,0.018888
ISIC_1405039,0.015340
ISIC_1406000,0.013059
ISIC_1406733,0.018131
ISIC_1407049,0.052494
ISIC_1407308,0.062397
ISIC_1408106,0.038084
ISIC_1408400,0.036280
ISIC_1408761,0.017782
ISIC_1409028,0.025483
ISIC_1409447,0.059079
ISIC_1409994,0.029907
ISIC_1410492,0.017665
ISIC_1410574,0.015181
ISIC_1410832,0.025956
ISIC_1413464,0.015363
ISIC_1414519,0.014280
ISIC_1415022,0.017996
ISIC_1416658,0.014041
ISIC_1419471,0.018380
ISIC_1420424,0.032539
ISIC_1425639,0.017743
ISIC_1426190,0.013325
ISIC_1426651,0.020041
ISIC_1427578,0.045779
ISIC_1427970,0.017730
ISIC_1428303,0.015845
ISIC_1429482,0.014503
ISIC_1429763,0.860431
ISIC_1429860,0.015064
ISIC_1431583,0.017053
ISIC_1434736,0.056957
ISIC_1434910,0.017423
ISIC_1435395,0.015034
ISIC_1435661,0.018492
ISIC_1436510,0.027016
ISIC_1437457,0.023316
ISIC_1437627,0.015165
ISIC_1437807,0.063588
ISIC_1438103,0.041021
ISIC_1438138,0.028148
ISIC_1439030,0.020777
ISIC_1439170,0.013921
ISIC_1440160,0.058765
ISIC_1441157,0.023902
ISIC_1442489,0.041369
ISIC_1443365,0.054293
ISIC_1443435,0.022312
ISIC_1444444,0.013373
ISIC_1445438,0.031478
ISIC_1446658,0.022556
ISIC_1447572,0.024852
ISIC_1448268,0.026782
ISIC_1448952,0.012860
ISIC_1449628,0.193709
ISIC_1450044,0.033941
ISIC_1450396,0.017992
ISIC_1452056,0.021337
ISIC_1452059,0.013293
ISIC_1453459,0.016576
ISIC_1453553,0.017039
ISIC_1453620,0.031032
ISIC_1454344,0.014391
ISIC_1455340,0.041091
ISIC_1455551,0.060144
ISIC_1455912,0.028705
ISIC_1455951,0.028452
ISIC_1458550,0.014015
ISIC_1460169,0.248270
ISIC_1461574,0.014711
ISIC_1461703,0.014867
ISIC_1462390,0.025259
ISIC_1464049,0.043733
ISIC_1464264,0.018193
ISIC_1464282,0.015569
ISIC_1468493,0.015713
ISIC_1469194,0.021445
ISIC_1469237,0.016665
ISIC_1472690,0.028657
ISIC_1472890,0.018742
ISIC_1476421,0.024127
ISIC_1479061,0.025095
ISIC_1479607,0.023714
ISIC_1482083,0.056212
ISIC_1484704,0.074114
ISIC_1485441,0.030295
ISIC_1486500,0.018614
ISIC_1486861,0.038174
ISIC_1487812,0.040925
ISIC_1488723,0.019746
ISIC_1489102,0.032414
ISIC_1490243,0.023485
ISIC_1490310,0.022568
ISIC_1490432,0.033688
ISIC_1491052,0.023024
ISIC_1491228,0.023044
ISIC_1491380,0.044213
ISIC_1491444,0.033035
ISIC_1491508,0.013743
ISIC_1492099,0.016693
ISIC_1492334,0.016128
ISIC_1493259,0.023810
ISIC_1493810,0.016917
ISIC_1493995,0.019698
ISIC_1494327,0.016859
ISIC_1496854,0.021667
ISIC_1497685,0.016383
ISIC_1499220,0.030119
ISIC_1499779,0.016944
ISIC_1500181,0.013712
ISIC_1500701,0.029915
ISIC_1500934,0.045010
ISIC_1500989,0.022075
ISIC_1501518,0.015234
ISIC_1502569,0.015731
ISIC_1503527,0.029739
ISIC_1503905,0.203550
ISIC_1504632,0.031920
ISIC_1504664,0.017760
ISIC_1504772,0.022093
ISIC_1505785,0.200997
ISIC_1505787,0.024182
ISIC_1505882,0.235706
ISIC_1505931,0.139828
ISIC_1508521,0.017567
ISIC_1508888,0.014823
ISIC_1509034,0.019029
ISIC_1509223,0.015850
ISIC_1509856,0.044474
ISIC_1510438,0.015735
ISIC_1510485,0.018896
ISIC_1510820,0.015087
ISIC_1511752,0.013686
ISIC_1512287,0.022041
ISIC_1512688,0.017606
ISIC_1513292,0.017161
ISIC_1514638,0.030816
ISIC_1516113,0.018889
ISIC_1518913,0.016199
ISIC_1519960,0.015635
ISIC_1521112,0.100765
ISIC_1521467,0.013719
ISIC_1522384,0.018656
ISIC_1522983,0.017940
ISIC_1523725,0.047894
ISIC_1524188,0.022743
ISIC_1524620,0.017751
ISIC_1525226,0.025341
ISIC_1525882,0.041347
ISIC_1526154,0.015746
ISIC_1526973,0.012844
ISIC_1527539,0.016149
ISIC_1528298,0.014559
ISIC_1530517,0.029747
ISIC_1533487,0.033373
ISIC_1535298,0.014867
ISIC_1536224,0.015055
ISIC_1536371,0.016132
ISIC_1536840,0.021068
ISIC_1536844,0.015639
ISIC_1537434,0.014385
ISIC_1537627,0.027780
ISIC_1538921,0.085128
ISIC_1539108,0.014530
ISIC_1539449,0.014073
ISIC_1539596,0.017743
ISIC_1541371,0.019142
ISIC_1541384,0.025416
ISIC_1541719,0.018072
ISIC_1541919,0.025360
ISIC_1542403,0.024953
ISIC_1543649,0.012622
ISIC_1544307,0.020760
ISIC_1544376,0.015868
ISIC_1544989,0.015682
ISIC_1545466,0.015810
ISIC_1545645,0.050976
ISIC_1546421,0.013545
ISIC_1551763,0.033880
ISIC_1552117,0.017529
ISIC_1553968,0.040388
ISIC_1554000,0.058334
ISIC_1554262,0.021904
ISIC_1558004,0.024158
ISIC_1558567,0.013993
ISIC_1560324,0.065076
ISIC_1560363,0.016180
ISIC_1560689,0.074100
ISIC_1560978,0.014053
ISIC_1561927,0.084874
ISIC_1562503,0.013747
ISIC_1564663,0.151122
ISIC_1565187,0.016292
ISIC_1565504,0.055126
ISIC_1566553,0.042554
ISIC_1567171,0.031642
ISIC_1567513,0.020432
ISIC_1567545,0.020649
ISIC_1567554,0.012632
ISIC_1567755,0.019490
ISIC_1569193,0.014416
ISIC_1570233,0.018423
ISIC_1571910,0.060835
ISIC_1576440,0.038322
ISIC_1577307,0.036410
ISIC_1577729,0.022736
ISIC_1578405,0.023125
ISIC_1579773,0.013291
ISIC_1581247,0.019187
ISIC_1582062,0.020189
ISIC_1582282,0.022424
ISIC_1584462,0.018219
ISIC_1586288,0.017339
ISIC_1586360,0.018037
ISIC_1589060,0.017581
ISIC_1589872,0.014985
ISIC_1589895,0.035309
ISIC_1590307,0.018778
ISIC_1591962,0.014900
ISIC_1592464,0.014279
ISIC_1593714,0.787541
ISIC_1596422,0.013875
ISIC_1599454,0.013975
ISIC_1600066,0.019930
ISIC_1600890,0.017130
ISIC_1601014,0.018124
ISIC_1603921,0.014781
ISIC_1605133,0.015142
ISIC_1605633,0.014018
ISIC_1605845,0.028276
ISIC_1607922,0.025505
ISIC_1608729,0.017980
ISIC_1608811,0.127683
ISIC_1608962,0.041378
ISIC_1611477,0.027406
ISIC_1611666,0.013700
ISIC_1612523,0.017996
ISIC_1613476,0.014851
ISIC_1613528,0.013722
ISIC_1613780,0.016370
ISIC_1614037,0.014498
ISIC_1615667,0.015842
ISIC_1615785,0.021011
ISIC_1619137,0.016361
ISIC_1621521,0.013097
ISIC_1621972,0.017670
ISIC_1624232,0.017878
ISIC_1624465,0.016082
ISIC_1624776,0.035311
ISIC_1626751,0.018781
ISIC_1627413,0.014690
ISIC_1627619,0.295085
ISIC_1628162,0.015865
ISIC_1628721,0.015896
ISIC_1630003,0.014880
ISIC_1630017,0.018022
ISIC_1631155,0.049597
ISIC_1632378,0.026323
ISIC_1632938,0.016823
ISIC_1634129,0.018572
ISIC_1637450,0.014726
ISIC_1637595,0.133271
ISIC_1639429,0.018720
ISIC_1640686,0.013585
ISIC_1641015,0.041901
ISIC_1642210,0.108651
ISIC_1642626,0.016392
ISIC_1643353,0.020152
ISIC_1643380,0.034643
ISIC_1643383,0.037440
ISIC_1643984,0.021993
ISIC_1644228,0.020005
ISIC_1644845,0.016934
ISIC_1645390,0.014869
ISIC_1645689,0.015624
ISIC_1646877,0.014269
ISIC_1646969,0.017151
ISIC_1648251,0.040480
ISIC_1648791,0.019929
ISIC_1649659,0.043628
ISIC_1649760,0.020603
ISIC_1650615,0.015871
ISIC_1651006,0.032591
ISIC_1651164,0.020628
ISIC_1653663,0.018410
ISIC_1653866,0.018940
ISIC_1654007,0.017769
ISIC_1656201,0.027776
ISIC_1656828,0.016495
ISIC_1657960,0.015115
ISIC_1658310,0.016672
ISIC_1659276,0.016305
ISIC_1661254,0.015229
ISIC_1661794,0.015728
ISIC_1663074,0.092953
ISIC_1663587,0.020876
ISIC_1663846,0.012924
ISIC_1665747,0.022586
ISIC_1666748,0.164980
ISIC_1667112,0.030097
ISIC_1667159,0.304210
ISIC_1667598,0.014100
ISIC_1668197,0.015688
ISIC_1668229,0.014150
ISIC_1668526,0.020947
ISIC_1669403,0.026062
ISIC_1670585,0.022231
ISIC_1670692,0.650617
ISIC_1672482,0.017524
ISIC_1673959,0.018390
ISIC_1674326,0.125621
ISIC_1674796,0.032997
ISIC_1675841,0.017314
ISIC_1676054,0.036744
ISIC_1678192,0.018523
ISIC_1678274,0.025555
ISIC_1679661,0.015344
ISIC_1681968,0.026043
ISIC_1682504,0.017899
ISIC_1682998,0.032441
ISIC_1683990,0.021587
ISIC_1684260,0.109412
ISIC_1687730,0.016474
ISIC_1688603,0.013986
ISIC_1692314,0.015756
ISIC_1692403,0.025679
ISIC_1693098,0.133761
ISIC_1693659,0.013997
ISIC_1693702,0.031476
ISIC_1694285,0.088282
ISIC_1696249,0.014494
ISIC_1700495,0.024424
ISIC_1700520,0.016349
ISIC_1701367,0.014036
ISIC_1702162,0.057709
ISIC_1702881,0.021348
ISIC_1703222,0.025823
ISIC_1703271,0.023004
ISIC_1703287,0.014308
ISIC_1703904,0.024609
ISIC_1704686,0.028879
ISIC_1705153,0.022079
ISIC_1705269,0.021665
ISIC_1705293,0.054164
ISIC_1705442,0.013863
ISIC_1706022,0.015220
ISIC_1706501,0.097095
ISIC_1706576,0.073882
ISIC_1706606,0.040080
ISIC_1706957,0.027211
ISIC_1707818,0.028182
ISIC_1708329,0.020897
ISIC_1708417,0.027356
ISIC_1708646,0.013148
ISIC_1710649,0.023267
ISIC_1710811,0.015220
ISIC_1710825,0.015850
ISIC_1713249,0.014985
ISIC_1713289,0.024399
ISIC_1713496,0.049206
ISIC_1715003,0.016713
ISIC_1715664,0.014837
ISIC_1716015,0.030937
ISIC_1716427,0.054190
ISIC_1718359,0.046865
ISIC_1718644,0.016169
ISIC_1720393,0.018450
ISIC_1721280,0.084083
ISIC_1724249,0.029293
ISIC_1725083,0.022711
ISIC_1727295,0.191353
ISIC_1728629,0.057928
ISIC_1730198,0.013028
ISIC_1731168,0.021402
ISIC_1731447,0.014969
ISIC_1732032,0.015553
ISIC_1732833,0.016363
ISIC_1733178,0.176044
ISIC_1733359,0.036462
ISIC_1734389,0.029878
ISIC_1734464,0.013610
ISIC_1738247,0.013922
ISIC_1739371,0.015162
ISIC_1742142,0.018604
ISIC_1743829,0.013893
ISIC_1746690,0.017097
ISIC_1747010,0.015279
ISIC_1748369,0.019684
ISIC_1749366,0.015907
ISIC_1749390,0.015794
ISIC_1749542,0.026543
ISIC_1750274,0.029940
ISIC_1750738,0.022906
ISIC_1751462,0.014880
ISIC_1752018,0.022399
ISIC_1754283,0.074608
ISIC_1754841,0.033578
ISIC_1754913,0.022067
ISIC_1754946,0.028339
ISIC_1756367,0.024403
ISIC_1756907,0.013395
ISIC_1757181,0.017558
ISIC_1757767,0.032372
ISIC_1760446,0.016837
ISIC_1760606,0.100778
ISIC_1760853,0.017372
ISIC_1762237,0.014438
ISIC_1763815,0.046555
ISIC_1764662,0.014099
ISIC_1768341,0.015995
ISIC_1769691,0.028987
ISIC_1770071,0.021917
ISIC_1770261,0.016257
ISIC_1772126,0.013553
ISIC_1772418,0.077658
ISIC_1774238,0.019903
ISIC_1775703,0.014789
ISIC_1775885,0.015745
ISIC_1776632,0.036051
ISIC_1777399,0.037807
ISIC_1777932,0.249219
ISIC_1778123,0.033908
ISIC_1778659,0.025753
ISIC_1781813,0.033034
ISIC_1782165,0.016588
ISIC_1782744,0.013259
ISIC_1784054,0.013686
ISIC_1785643,0.271307
ISIC_1786585,0.012617
ISIC_1786786,0.014301
ISIC_1788431,0.024992
ISIC_1789614,0.013845
ISIC_1790656,0.022218
ISIC_1790730,0.014578
ISIC_1790991,0.015665
ISIC_1792101,0.015128
ISIC_1793248,0.023249
ISIC_1794017,0.206845
ISIC_1794134,0.037828
ISIC_1794778,0.039985
ISIC_1796766,0.014735
ISIC_1797636,0.016711
ISIC_1799075,0.015199
ISIC_1799089,0.030928
ISIC_1799448,0.030790
ISIC_1801652,0.018867
ISIC_1804301,0.018072
ISIC_1804517,0.017482
ISIC_1806150,0.026771
ISIC_1806229,0.018006
ISIC_1807544,0.022561
ISIC_1808187,0.016922
ISIC_1808628,0.021746
ISIC_1809213,0.064132
ISIC_1809407,0.013487
ISIC_1809790,0.017455
ISIC_1812060,0.126300
ISIC_1813039,0.038822
ISIC_1814693,0.030243
ISIC_1816112,0.018489
ISIC_1816391,0.013449
ISIC_1818358,0.014099
ISIC_1819117,0.017153
ISIC_1819538,0.039186
ISIC_1822720,0.029238
ISIC_1822797,0.120159
ISIC_1822809,0.015444
ISIC_1824174,0.015861
ISIC_1826106,0.019458
ISIC_1827695,0.041932
ISIC_1828583,0.023547
ISIC_1829787,0.026449
ISIC_1830939,0.075841
ISIC_1831149,0.016262
ISIC_1831532,0.018938
ISIC_1836525,0.034412
ISIC_1837240,0.017311
ISIC_1837615,0.017089
ISIC_1838229,0.023059
ISIC_1841330,0.213932
ISIC_1841540,0.020860
ISIC_1841758,0.035214
ISIC_1842338,0.020117
ISIC_1842457,0.037989
ISIC_1843255,0.090429
ISIC_1843948,0.014114
ISIC_1844023,0.037682
ISIC_1845160,0.022757
ISIC_1845560,0.036269
ISIC_1847600,0.013607
ISIC_1847981,0.017056
ISIC_1848625,0.019804
ISIC_1848959,0.013262
ISIC_1849238,0.025641
ISIC_1849240,0.021948
ISIC_1849415,0.019741
ISIC_1850537,0.126858
ISIC_1852113,0.014642
ISIC_1853428,0.033551
ISIC_1853981,0.014537
ISIC_1854252,0.017951
ISIC_1854364,0.022981
ISIC_1854712,0.024558
ISIC_1854733,0.046797
ISIC_1855110,0.018566
ISIC_1855861,0.026293
ISIC_1856864,0.045843
ISIC_1857341,0.032663
ISIC_1859623,0.017373
ISIC_1861560,0.139614
ISIC_1861675,0.020368
ISIC_1862054,0.015565
ISIC_1862370,0.012684
ISIC_1862706,0.183816
ISIC_1864809,0.019698
ISIC_1867969,0.031977
ISIC_1868591,0.014585
ISIC_1868616,0.032311
ISIC_1869144,0.056540
ISIC_1869410,0.015237
ISIC_1869472,0.023432
ISIC_1869524,0.024646
ISIC_1870646,0.016646
ISIC_1871539,0.013421
ISIC_1871802,0.054781
ISIC_1872208,0.029425
ISIC_1872429,0.061965
ISIC_1872664,0.013743
ISIC_1873885,0.021408
ISIC_1875012,0.033219
ISIC_1876605,0.023122
ISIC_1879385,0.110574
ISIC_1884196,0.016721
ISIC_1889076,0.024999
ISIC_1889661,0.016875
ISIC_1890526,0.019265
ISIC_1892060,0.018164
ISIC_1893315,0.022522
ISIC_1896169,0.019973
ISIC_1899151,0.018876
ISIC_1899160,0.019164
