image_name,target
ISIC_0976336,0.009416
ISIC_0976715,0.011288
ISIC_0977528,0.029649
ISIC_0977840,0.030930
ISIC_0979085,0.012916
ISIC_0983754,0.023948
ISIC_0983886,0.013097
ISIC_0984395,0.007285
ISIC_0986894,0.054447
ISIC_0988793,0.010267
ISIC_0989319,0.008624
ISIC_0989851,0.007175
ISIC_0990463,0.006867
ISIC_0991001,0.018104
ISIC_0991565,0.010357
ISIC_0993052,0.008782
ISIC_0994106,0.011428
ISIC_0994563,0.022490
ISIC_0995436,0.008961
ISIC_0996247,0.012872
ISIC_0996309,0.010808
ISIC_0996873,0.039735
ISIC_0996998,0.011780
ISIC_0997267,0.013187
ISIC_0997441,0.040648
ISIC_0998106,0.012124
ISIC_0998563,0.031140
ISIC_0998993,0.021944
ISIC_0999078,0.016234
ISIC_1000047,0.013548
ISIC_1000561,0.056975
ISIC_1001083,0.014918
ISIC_1001684,0.024682
ISIC_1002119,0.009312
ISIC_1002671,0.013867
ISIC_1002860,0.043972
ISIC_1002877,0.056904
ISIC_1003544,0.007840
ISIC_1005153,0.007720
ISIC_1005222,0.007971
ISIC_1006804,0.029270
ISIC_1007291,0.010762
ISIC_1007483,0.009430
ISIC_1007680,0.050677
ISIC_1010386,0.022558
ISIC_1010648,0.014416
ISIC_1010820,0.008403
ISIC_1012437,0.050021
ISIC_1012493,0.008424
ISIC_1012877,0.010164
ISIC_1013134,0.012414
ISIC_1014088,0.009816
ISIC_1014242,0.021289
ISIC_1016571,0.009170
ISIC_1018504,0.015199
ISIC_1020076,0.008262
ISIC_1020375,0.015428
ISIC_1020690,0.015169
ISIC_1020885,0.013027
ISIC_1022193,0.014464
ISIC_1023256,0.073603
ISIC_1024296,0.007465
ISIC_1024303,0.007791
ISIC_1025976,0.034048
ISIC_1026838,0.009242
ISIC_1027213,0.007802
ISIC_1027317,0.039380
ISIC_1028276,0.010774
ISIC_1028547,0.006563
ISIC_1029774,0.023530
ISIC_1030252,0.248364
ISIC_1031089,0.008051
ISIC_1031129,0.008767
ISIC_1033188,0.053652
ISIC_1033681,0.013405
ISIC_1036233,0.008934
ISIC_1038585,0.030186
ISIC_1038924,0.027598
ISIC_1040138,0.009085
ISIC_1040687,0.012196
ISIC_1041931,0.161418
ISIC_1042751,0.029388
ISIC_1044445,0.023553
ISIC_1045378,0.011032
ISIC_1046759,0.023675
ISIC_1046880,0.007249
ISIC_1048928,0.012726
ISIC_1049904,0.018084
ISIC_1049919,0.049493
ISIC_1051244,0.016990
ISIC_1051781,0.008455
ISIC_1051972,0.022550
ISIC_1053867,0.014436
ISIC_1054458,0.018465
ISIC_1055367,0.007971
ISIC_1055510,0.025982
ISIC_1055611,0.014541
ISIC_1056295,0.008747
ISIC_1057913,0.011505
ISIC_1058272,0.034022
ISIC_1058926,0.014143
ISIC_1060105,0.033195
ISIC_1061205,0.008909
ISIC_1061980,0.021314
ISIC_1063083,0.016741
ISIC_1063577,0.018009
ISIC_1063585,0.013746
ISIC_1064590,0.026626
ISIC_1064649,0.043752
ISIC_1065235,0.015353
ISIC_1065536,0.032809
ISIC_1066239,0.013194
ISIC_1067314,0.009189
ISIC_1068875,0.028340
ISIC_1069268,0.020362
ISIC_1071664,0.010315
ISIC_1071730,0.053402
ISIC_1073062,0.029334
ISIC_1073477,0.007423
ISIC_1075408,0.017980
ISIC_1077011,0.014558
ISIC_1081390,0.019132
ISIC_1081575,0.012772
ISIC_1082953,0.008648
ISIC_1083405,0.032428
ISIC_1085649,0.007624
ISIC_1086280,0.074123
ISIC_1086952,0.008941
ISIC_1087637,0.015701
ISIC_1088865,0.150388
ISIC_1089351,0.032990
ISIC_1090575,0.027847
ISIC_1092064,0.008925
ISIC_1092675,0.035912
ISIC_1092969,0.006968
ISIC_1094652,0.009549
ISIC_1095054,0.011335
ISIC_1095433,0.015405
ISIC_1095798,0.012519
ISIC_1096286,0.025149
ISIC_1097111,0.024177
ISIC_1098696,0.012152
ISIC_1099376,0.007444
ISIC_1100351,0.027631
ISIC_1100698,0.016217
ISIC_1102832,0.007945
ISIC_1102982,0.008808
ISIC_1105085,0.008193
ISIC_1105499,0.027172
ISIC_1105878,0.010323
ISIC_1106836,0.011421
ISIC_1107411,0.014763
ISIC_1107781,0.010907
ISIC_1108023,0.022394
ISIC_1111490,0.010929
ISIC_1111779,0.027292
ISIC_1114152,0.008262
ISIC_1114416,0.172770
ISIC_1114853,0.046206
ISIC_1115161,0.007994
ISIC_1115431,0.009853
ISIC_1115450,0.009491
ISIC_1117298,0.011577
ISIC_1117759,0.013255
ISIC_1120310,0.008945
ISIC_1120488,0.009593
ISIC_1121394,0.030105
ISIC_1121879,0.022845
ISIC_1123720,0.007960
ISIC_1124042,0.017679
ISIC_1124428,0.012830
ISIC_1126114,0.007446
ISIC_1127199,0.010282
ISIC_1129791,0.012469
ISIC_1130132,0.008178
ISIC_1131265,0.008089
ISIC_1132989,0.025223
ISIC_1133253,0.015345
ISIC_1134064,0.086644
ISIC_1134067,0.016485
ISIC_1134428,0.008808
ISIC_1136261,0.020469
ISIC_1136744,0.008223
ISIC_1138294,0.024587
ISIC_1139398,0.026708
ISIC_1142023,0.080935
ISIC_1142863,0.013782
ISIC_1148668,0.033361
ISIC_1148772,0.009409
ISIC_1149242,0.008523
ISIC_1149593,0.009202
ISIC_1149878,0.014347
ISIC_1150264,0.018740
ISIC_1151268,0.020619
ISIC_1153749,0.010788
ISIC_1153994,0.014639
ISIC_1156605,0.011136
ISIC_1156782,0.047120
ISIC_1157297,0.012679
ISIC_1158202,0.007775
ISIC_1158632,0.054161
ISIC_1159131,0.013476
ISIC_1159934,0.010989
ISIC_1162854,0.080341
ISIC_1164661,0.026329
ISIC_1164704,0.008080
ISIC_1164708,0.013735
ISIC_1165206,0.012962
ISIC_1167822,0.012304
ISIC_1168245,0.010212
ISIC_1170265,0.077110
ISIC_1170291,0.012732
ISIC_1170397,0.015045
ISIC_1171499,0.008254
ISIC_1174069,0.011930
ISIC_1174480,0.012681
ISIC_1176670,0.013445
ISIC_1176730,0.056222
ISIC_1177164,0.086199
ISIC_1178339,0.011333
ISIC_1178804,0.011421
ISIC_1180045,0.014245
ISIC_1181351,0.008608
ISIC_1181525,0.010699
ISIC_1182169,0.010587
ISIC_1182408,0.088562
ISIC_1183370,0.009847
ISIC_1186674,0.011880
ISIC_1187128,0.008284
ISIC_1189120,0.048273
ISIC_1190973,0.007823
ISIC_1192931,0.056701
ISIC_1195031,0.009523
ISIC_1195194,0.033079
ISIC_1197099,0.013289
ISIC_1197153,0.023106
ISIC_1197218,0.022996
ISIC_1198439,0.043844
ISIC_1201019,0.018534
ISIC_1202656,0.034320
ISIC_1203137,0.034844
ISIC_1203351,0.007850
ISIC_1204287,0.015592
ISIC_1205053,0.009199
ISIC_1207459,0.034125
ISIC_1208095,0.046891
ISIC_1208410,0.016952
ISIC_1210053,0.010478
ISIC_1211739,0.028499
ISIC_1211873,0.047565
ISIC_1212236,0.013470
ISIC_1212424,0.472849
ISIC_1213881,0.019014
ISIC_1214226,0.016604
ISIC_1215786,0.034984
ISIC_1217400,0.015818
ISIC_1220972,0.009900
ISIC_1221356,0.021539
ISIC_1221363,0.018094
ISIC_1222096,0.045638
ISIC_1222604,0.015173
ISIC_1223181,0.014731
ISIC_1223282,0.016627
ISIC_1223751,0.070710
ISIC_1224459,0.007645
ISIC_1225148,0.007744
ISIC_1225443,0.008907
ISIC_1226325,0.225241
ISIC_1226881,0.008256
ISIC_1227734,0.009506
ISIC_1227887,0.013880
ISIC_1228746,0.015312
ISIC_1232384,0.015081
ISIC_1232516,0.013882
ISIC_1232959,0.013391
ISIC_1233031,0.009609
ISIC_1237516,0.009574
ISIC_1238085,0.032898
ISIC_1239762,0.009329
ISIC_1240474,0.008790
ISIC_1240605,0.025992
ISIC_1241336,0.018337
ISIC_1243055,0.018350
ISIC_1243451,0.010244
ISIC_1245861,0.010167
ISIC_1246555,0.013997
ISIC_1247091,0.016008
ISIC_1247763,0.402485
ISIC_1250412,0.006997
ISIC_1250792,0.017875
ISIC_1250843,0.061412
ISIC_1251035,0.010894
ISIC_1252180,0.012450
ISIC_1252290,0.020405
ISIC_1252572,0.009101
ISIC_1254895,0.008804
ISIC_1255884,0.020799
ISIC_1257092,0.010389
ISIC_1259317,0.010736
ISIC_1259499,0.015311
ISIC_1259507,0.013293
ISIC_1262649,0.010683
ISIC_1263999,0.009447
ISIC_1265244,0.029815
ISIC_1266629,0.007763
ISIC_1267011,0.012664
ISIC_1268457,0.025746
ISIC_1268852,0.012675
ISIC_1269448,0.440037
ISIC_1270937,0.017660
ISIC_1272837,0.008043
ISIC_1272916,0.038891
ISIC_1273228,0.021279
ISIC_1274178,0.164110
ISIC_1274198,0.010330
ISIC_1274368,0.020479
ISIC_1274831,0.209105
ISIC_1275598,0.007356
ISIC_1276006,0.027430
ISIC_1276962,0.018324
ISIC_1279577,0.025856
ISIC_1282378,0.057304
ISIC_1284492,0.009452
ISIC_1287205,0.311081
ISIC_1287301,0.012110
ISIC_1287491,0.012775
ISIC_1288537,0.101169
ISIC_1288766,0.049151
ISIC_1289402,0.049645
ISIC_1289443,0.008757
ISIC_1291312,0.020805
ISIC_1291467,0.031384
ISIC_1292306,0.010942
ISIC_1292732,0.007731
ISIC_1293599,0.008066
ISIC_1294368,0.310152
ISIC_1295270,0.029476
ISIC_1295502,0.008265
ISIC_1295996,0.010280
ISIC_1296465,0.009076
ISIC_1296518,0.023216
ISIC_1298073,0.006335
ISIC_1298271,0.006257
ISIC_1298314,0.041536
ISIC_1299043,0.010159
ISIC_1300339,0.016679
ISIC_1301352,0.014842
ISIC_1302381,0.032539
ISIC_1302641,0.007673
ISIC_1303456,0.007440
ISIC_1303488,0.011870
ISIC_1304223,0.045802
ISIC_1307847,0.021523
ISIC_1309515,0.009682
ISIC_1309738,0.057709
ISIC_1310559,0.016832
ISIC_1310949,0.058966
ISIC_1311253,0.011138
ISIC_1312041,0.021055
ISIC_1312853,0.007979
ISIC_1312972,0.010653
ISIC_1314094,0.014786
ISIC_1314492,0.046819
ISIC_1314801,0.031072
ISIC_1314865,0.033604
ISIC_1318038,0.008282
ISIC_1318162,0.009393
ISIC_1320337,0.016897
ISIC_1321208,0.019328
ISIC_1323271,0.014337
ISIC_1324913,0.084675
ISIC_1326532,0.011055
ISIC_1326902,0.010940
ISIC_1327968,0.014098
ISIC_1328108,0.027152
ISIC_1329809,0.007947
ISIC_1330140,0.020366
ISIC_1330381,0.182871
ISIC_1330680,0.010183
ISIC_1330788,0.010571
ISIC_1331088,0.013032
ISIC_1332157,0.047385
ISIC_1332641,0.022213
ISIC_1332916,0.020006
ISIC_1334645,0.248828
ISIC_1335280,0.008906
ISIC_1336046,0.009451
ISIC_1336814,0.013222
ISIC_1337523,0.032387
ISIC_1338474,0.010201
ISIC_1339609,0.052836
ISIC_1341095,0.008290
ISIC_1341798,0.030189
ISIC_1344088,0.012629
ISIC_1345717,0.011792
ISIC_1345725,0.021575
ISIC_1347156,0.119345
ISIC_1347351,0.009580
ISIC_1349845,0.009168
ISIC_1350069,0.011571
ISIC_1350554,0.007739
ISIC_1351779,0.027564
ISIC_1352021,0.043399
ISIC_1352715,0.040276
ISIC_1354933,0.013041
ISIC_1357865,0.009262
ISIC_1360798,0.009990
ISIC_1362227,0.011059
ISIC_1364556,0.015347
ISIC_1364884,0.668669
ISIC_1365026,0.012794
ISIC_1365041,0.009240
ISIC_1365267,0.036991
ISIC_1365577,0.011177
ISIC_1365932,0.032640
ISIC_1366473,0.024966
ISIC_1367005,0.025714
ISIC_1368206,0.019643
ISIC_1368685,0.012800
ISIC_1369027,0.029663
ISIC_1369798,0.008028
ISIC_1370096,0.008337
ISIC_1371230,0.014396
ISIC_1371478,0.012227
ISIC_1372515,0.015435
ISIC_1373663,0.016539
ISIC_1373840,0.010016
ISIC_1373939,0.006551
ISIC_1374185,0.028481
ISIC_1377690,0.008589
ISIC_1377845,0.008483
ISIC_1378676,0.010166
ISIC_1378689,0.030107
ISIC_1378795,0.008929
ISIC_1379570,0.008314
ISIC_1379838,0.020581
ISIC_1380076,0.023539
ISIC_1380210,0.024425
ISIC_1381020,0.012415
ISIC_1383050,0.007935
ISIC_1383156,0.012614
ISIC_1384746,0.138460
ISIC_1387243,0.014712
ISIC_1389671,0.105831
ISIC_1389736,0.009881
ISIC_1390156,0.013726
ISIC_1392557,0.009687
ISIC_1395135,0.018191
ISIC_1395286,0.023112
ISIC_1397455,0.012252
ISIC_1397473,0.019802
ISIC_1398333,0.062746
ISIC_1398911,0.010856
ISIC_1398977,0.011392
ISIC_1399260,0.063176
ISIC_1401389,0.030923
ISIC_1403558,0.013710
ISIC_1404760,0.029308
ISIC_1405006,0.015404
ISIC_1405039,0.010348
ISIC_1406000,0.008589
ISIC_1406733,0.015411
ISIC_1407049,0.053630
ISIC_1407308,0.075909
ISIC_1408106,0.033670
ISIC_1408400,0.037881
ISIC_1408761,0.013447
ISIC_1409028,0.020445
ISIC_1409447,0.058505
ISIC_1409994,0.030120
ISIC_1410492,0.008532
ISIC_1410574,0.009871
ISIC_1410832,0.025263
ISIC_1413464,0.010058
ISIC_1414519,0.009149
ISIC_1415022,0.015390
ISIC_1416658,0.010293
ISIC_1419471,0.014662
ISIC_1420424,0.033552
ISIC_1425639,0.009307
ISIC_1426190,0.007419
ISIC_1426651,0.016330
ISIC_1427578,0.054122
ISIC_1427970,0.010528
ISIC_1428303,0.009740
ISIC_1429482,0.008907
ISIC_1429763,0.863111
ISIC_1429860,0.009770
ISIC_1431583,0.010520
ISIC_1434736,0.041305
ISIC_1434910,0.010377
ISIC_1435395,0.008276
ISIC_1435661,0.013361
ISIC_1436510,0.016955
ISIC_1437457,0.016851
ISIC_1437627,0.007894
ISIC_1437807,0.059607
ISIC_1438103,0.032739
ISIC_1438138,0.024639
ISIC_1439030,0.014602
ISIC_1439170,0.008660
ISIC_1440160,0.050264
ISIC_1441157,0.019190
ISIC_1442489,0.036212
ISIC_1443365,0.045686
ISIC_1443435,0.014543
ISIC_1444444,0.007747
ISIC_1445438,0.027359
ISIC_1446658,0.015804
ISIC_1447572,0.017705
ISIC_1448268,0.014310
ISIC_1448952,0.007555
ISIC_1449628,0.159527
ISIC_1450044,0.033687
ISIC_1450396,0.013660
ISIC_1452056,0.017614
ISIC_1452059,0.007482
ISIC_1453459,0.008521
ISIC_1453553,0.009984
ISIC_1453620,0.019993
ISIC_1454344,0.009239
ISIC_1455340,0.034047
ISIC_1455551,0.058368
ISIC_1455912,0.024455
ISIC_1455951,0.019894
ISIC_1458550,0.007772
ISIC_1460169,0.219029
ISIC_1461574,0.009057
ISIC_1461703,0.007931
ISIC_1462390,0.014724
ISIC_1464049,0.042778
ISIC_1464264,0.012616
ISIC_1464282,0.010401
ISIC_1468493,0.010951
ISIC_1469194,0.016529
ISIC_1469237,0.013341
ISIC_1472690,0.021813
ISIC_1472890,0.014988
ISIC_1476421,0.020364
ISIC_1479061,0.016972
ISIC_1479607,0.011220
ISIC_1482083,0.060113
ISIC_1484704,0.075008
ISIC_1485441,0.026444
ISIC_1486500,0.014925
ISIC_1486861,0.022020
ISIC_1487812,0.041167
ISIC_1488723,0.010348
ISIC_1489102,0.029526
ISIC_1490243,0.018499
ISIC_1490310,0.016122
ISIC_1490432,0.032764
ISIC_1491052,0.018077
ISIC_1491228,0.011112
ISIC_1491380,0.046330
ISIC_1491444,0.030783
ISIC_1491508,0.007702
ISIC_1492099,0.010488
ISIC_1492334,0.007587
ISIC_1493259,0.017722
ISIC_1493810,0.011886
ISIC_1493995,0.016713
ISIC_1494327,0.013741
ISIC_1496854,0.012201
ISIC_1497685,0.011474
ISIC_1499220,0.026722
ISIC_1499779,0.011755
ISIC_1500181,0.007840
ISIC_1500701,0.024379
ISIC_1500934,0.041766
ISIC_1500989,0.020842
ISIC_1501518,0.007983
ISIC_1502569,0.011048
ISIC_1503527,0.026027
ISIC_1503905,0.189305
ISIC_1504632,0.028281
ISIC_1504664,0.013261
ISIC_1504772,0.017414
ISIC_1505785,0.182070
ISIC_1505787,0.018952
ISIC_1505882,0.219549
ISIC_1505931,0.173493
ISIC_1508521,0.014814
ISIC_1508888,0.008630
ISIC_1509034,0.011946
ISIC_1509223,0.011404
ISIC_1509856,0.043748
ISIC_1510438,0.010497
ISIC_1510485,0.014357
ISIC_1510820,0.007410
ISIC_1511752,0.008534
ISIC_1512287,0.017888
ISIC_1512688,0.012307
ISIC_1513292,0.009190
ISIC_1514638,0.027029
ISIC_1516113,0.013603
ISIC_1518913,0.009802
ISIC_1519960,0.009667
ISIC_1521112,0.127113
ISIC_1521467,0.009197
ISIC_1522384,0.014617
ISIC_1522983,0.011195
ISIC_1523725,0.049527
ISIC_1524188,0.017897
ISIC_1524620,0.014463
ISIC_1525226,0.021530
ISIC_1525882,0.040906
ISIC_1526154,0.011007
ISIC_1526973,0.008025
ISIC_1527539,0.010030
ISIC_1528298,0.008370
ISIC_1530517,0.022829
ISIC_1533487,0.032070
ISIC_1535298,0.011147
ISIC_1536224,0.009547
ISIC_1536371,0.011036
ISIC_1536840,0.015300
ISIC_1536844,0.010426
ISIC_1537434,0.008619
ISIC_1537627,0.023623
ISIC_1538921,0.103955
ISIC_1539108,0.007679
ISIC_1539449,0.009244
ISIC_1539596,0.013066
ISIC_1541371,0.013965
ISIC_1541384,0.010726
ISIC_1541719,0.009144
ISIC_1541919,0.020452
ISIC_1542403,0.022364
ISIC_1543649,0.008071
ISIC_1544307,0.017235
ISIC_1544376,0.007726
ISIC_1544989,0.012430
ISIC_1545466,0.008424
ISIC_1545645,0.035485
ISIC_1546421,0.007397
ISIC_1551763,0.033792
ISIC_1552117,0.013387
ISIC_1553968,0.042118
ISIC_1554000,0.060504
ISIC_1554262,0.015296
ISIC_1558004,0.020174
ISIC_1558567,0.008188
ISIC_1560324,0.077576
ISIC_1560363,0.010254
ISIC_1560689,0.084367
ISIC_1560978,0.008157
ISIC_1561927,0.089586
ISIC_1562503,0.009072
ISIC_1564663,0.173911
ISIC_1565187,0.012473
ISIC_1565504,0.050608
ISIC_1566553,0.044286
ISIC_1567171,0.032183
ISIC_1567513,0.016793
ISIC_1567545,0.017381
ISIC_1567554,0.007393
ISIC_1567755,0.015049
ISIC_1569193,0.009120
ISIC_1570233,0.010963
ISIC_1571910,0.054091
ISIC_1576440,0.034621
ISIC_1577307,0.037740
ISIC_1577729,0.016632
ISIC_1578405,0.018289
ISIC_1579773,0.009031
ISIC_1581247,0.015280
ISIC_1582062,0.014133
ISIC_1582282,0.009042
ISIC_1584462,0.011895
ISIC_1586288,0.013020
ISIC_1586360,0.013483
ISIC_1589060,0.013479
ISIC_1589872,0.009081
ISIC_1589895,0.033652
ISIC_1590307,0.013349
ISIC_1591962,0.010231
ISIC_1592464,0.008889
ISIC_1593714,0.709579
ISIC_1596422,0.008019
ISIC_1599454,0.008138
ISIC_1600066,0.017178
ISIC_1600890,0.012755
ISIC_1601014,0.012927
ISIC_1603921,0.010206
ISIC_1605133,0.008916
ISIC_1605633,0.009823
ISIC_1605845,0.026052
ISIC_1607922,0.017076
ISIC_1608729,0.013632
ISIC_1608811,0.139784
ISIC_1608962,0.046426
ISIC_1611477,0.019557
ISIC_1611666,0.008744
ISIC_1612523,0.013385
ISIC_1613476,0.008532
ISIC_1613528,0.008289
ISIC_1613780,0.010152
ISIC_1614037,0.008661
ISIC_1615667,0.010635
ISIC_1615785,0.013090
ISIC_1619137,0.010777
ISIC_1621521,0.008110
ISIC_1621972,0.013729
ISIC_1624232,0.011398
ISIC_1624465,0.011860
ISIC_1624776,0.026155
ISIC_1626751,0.013419
ISIC_1627413,0.008282
ISIC_1627619,0.334939
ISIC_1628162,0.010870
ISIC_1628721,0.009704
ISIC_1630003,0.008438
ISIC_1630017,0.010815
ISIC_1631155,0.031436
ISIC_1632378,0.021799
ISIC_1632938,0.010235
ISIC_1634129,0.011200
ISIC_1637450,0.009601
ISIC_1637595,0.118999
ISIC_1639429,0.012456
ISIC_1640686,0.009005
ISIC_1641015,0.047432
ISIC_1642210,0.117115
ISIC_1642626,0.011756
ISIC_1643353,0.010198
ISIC_1643380,0.025718
ISIC_1643383,0.035380
ISIC_1643984,0.014860
ISIC_1644228,0.013320
ISIC_1644845,0.008323
ISIC_1645390,0.009747
ISIC_1645689,0.009244
ISIC_1646877,0.009369
ISIC_1646969,0.012304
ISIC_1648251,0.042941
ISIC_1648791,0.014971
ISIC_1649659,0.040234
ISIC_1649760,0.015755
ISIC_1650615,0.010282
ISIC_1651006,0.027992
ISIC_1651164,0.016945
ISIC_1653663,0.014587
ISIC_1653866,0.016278
ISIC_1654007,0.015981
ISIC_1656201,0.015247
ISIC_1656828,0.010403
ISIC_1657960,0.010081
ISIC_1658310,0.010193
ISIC_1659276,0.010638
ISIC_1661254,0.009128
ISIC_1661794,0.009107
ISIC_1663074,0.068999
ISIC_1663587,0.010978
ISIC_1663846,0.007203
ISIC_1665747,0.018585
ISIC_1666748,0.170146
ISIC_1667112,0.030748
ISIC_1667159,0.280648
ISIC_1667598,0.009979
ISIC_1668197,0.010039
ISIC_1668229,0.007907
ISIC_1668526,0.013558
ISIC_1669403,0.012198
ISIC_1670585,0.016464
ISIC_1670692,0.613189
ISIC_1672482,0.011220
ISIC_1673959,0.012735
ISIC_1674326,0.129520
ISIC_1674796,0.032879
ISIC_1675841,0.010738
ISIC_1676054,0.030127
ISIC_1678192,0.014489
ISIC_1678274,0.019085
ISIC_1679661,0.009137
ISIC_1681968,0.026101
ISIC_1682504,0.011269
ISIC_1682998,0.030375
ISIC_1683990,0.013710
ISIC_1684260,0.128414
ISIC_1687730,0.011464
ISIC_1688603,0.010058
ISIC_1692314,0.010881
ISIC_1692403,0.021857
ISIC_1693098,0.149365
ISIC_1693659,0.007839
ISIC_1693702,0.030866
ISIC_1694285,0.096857
ISIC_1696249,0.008306
ISIC_1700495,0.020615
ISIC_1700520,0.013123
ISIC_1701367,0.008235
ISIC_1702162,0.049785
ISIC_1702881,0.012950
ISIC_1703222,0.020937
ISIC_1703271,0.020137
ISIC_1703287,0.007741
ISIC_1703904,0.020329
ISIC_1704686,0.022207
ISIC_1705153,0.020484
ISIC_1705269,0.017732
ISIC_1705293,0.051511
ISIC_1705442,0.007622
ISIC_1706022,0.009831
ISIC_1706501,0.108633
ISIC_1706576,0.073318
ISIC_1706606,0.045705
ISIC_1706957,0.021722
ISIC_1707818,0.026180
ISIC_1708329,0.012812
ISIC_1708417,0.019506
ISIC_1708646,0.008509
ISIC_1710649,0.017961
ISIC_1710811,0.007346
ISIC_1710825,0.011942
ISIC_1713249,0.009378
ISIC_1713289,0.022650
ISIC_1713496,0.053249
ISIC_1715003,0.011374
ISIC_1715664,0.010584
ISIC_1716015,0.031713
ISIC_1716427,0.046880
ISIC_1718359,0.047094
ISIC_1718644,0.008221
ISIC_1720393,0.015592
ISIC_1721280,0.090966
ISIC_1724249,0.023778
ISIC_1725083,0.020104
ISIC_1727295,0.163618
ISIC_1728629,0.068463
ISIC_1730198,0.008412
ISIC_1731168,0.017299
ISIC_1731447,0.009274
ISIC_1732032,0.011077
ISIC_1732833,0.013231
ISIC_1733178,0.149193
ISIC_1733359,0.038630
ISIC_1734389,0.029186
ISIC_1734464,0.007598
ISIC_1738247,0.009416
ISIC_1739371,0.009683
ISIC_1742142,0.013579
ISIC_1743829,0.008429
ISIC_1746690,0.010008
ISIC_1747010,0.009741
ISIC_1748369,0.012067
ISIC_1749366,0.009903
ISIC_1749390,0.010896
ISIC_1749542,0.022625
ISIC_1750274,0.028084
ISIC_1750738,0.018531
ISIC_1751462,0.010180
ISIC_1752018,0.015887
ISIC_1754283,0.087381
ISIC_1754841,0.024529
ISIC_1754913,0.013960
ISIC_1754946,0.018166
ISIC_1756367,0.020785
ISIC_1756907,0.006796
ISIC_1757181,0.013859
ISIC_1757767,0.028636
ISIC_1760446,0.010463
ISIC_1760606,0.118353
ISIC_1760853,0.009871
ISIC_1762237,0.009068
ISIC_1763815,0.039840
ISIC_1764662,0.008514
ISIC_1768341,0.008815
ISIC_1769691,0.026361
ISIC_1770071,0.014512
ISIC_1770261,0.011158
ISIC_1772126,0.008632
ISIC_1772418,0.086105
ISIC_1774238,0.012970
ISIC_1775703,0.008413
ISIC_1775885,0.010121
ISIC_1776632,0.024360
ISIC_1777399,0.035432
ISIC_1777932,0.294828
ISIC_1778123,0.020317
ISIC_1778659,0.024745
ISIC_1781813,0.032625
ISIC_1782165,0.011763
ISIC_1782744,0.009615
ISIC_1784054,0.008665
ISIC_1785643,0.250500
ISIC_1786585,0.007784
ISIC_1786786,0.009314
ISIC_1788431,0.011976
ISIC_1789614,0.008175
ISIC_1790656,0.011855
ISIC_1790730,0.008123
ISIC_1790991,0.010360
ISIC_1792101,0.008646
ISIC_1793248,0.015323
ISIC_1794017,0.205136
ISIC_1794134,0.033524
ISIC_1794778,0.034033
ISIC_1796766,0.010069
ISIC_1797636,0.010596
ISIC_1799075,0.011281
ISIC_1799089,0.029270
ISIC_1799448,0.025013
ISIC_1801652,0.013351
ISIC_1804301,0.014611
ISIC_1804517,0.011702
ISIC_1806150,0.016202
ISIC_1806229,0.013672
ISIC_1807544,0.020188
ISIC_1808187,0.009565
ISIC_1808628,0.009310
ISIC_1809213,0.068178
ISIC_1809407,0.008120
ISIC_1809790,0.012005
ISIC_1812060,0.137466
ISIC_1813039,0.036096
ISIC_1814693,0.031051
ISIC_1816112,0.014385
ISIC_1816391,0.007091
ISIC_1818358,0.008202
ISIC_1819117,0.012570
ISIC_1819538,0.039322
ISIC_1822720,0.022887
ISIC_1822797,0.113468
ISIC_1822809,0.009801
ISIC_1824174,0.009499
ISIC_1826106,0.011341
ISIC_1827695,0.035246
ISIC_1828583,0.019879
ISIC_1829787,0.018911
ISIC_1830939,0.061974
ISIC_1831149,0.009275
ISIC_1831532,0.014091
ISIC_1836525,0.034953
ISIC_1837240,0.011113
ISIC_1837615,0.011814
ISIC_1838229,0.020744
ISIC_1841330,0.222273
ISIC_1841540,0.016415
ISIC_1841758,0.028763
ISIC_1842338,0.014505
ISIC_1842457,0.036075
ISIC_1843255,0.082324
ISIC_1843948,0.007593
ISIC_1844023,0.038387
ISIC_1845160,0.013780
ISIC_1845560,0.033546
ISIC_1847600,0.007946
ISIC_1847981,0.011777
ISIC_1848625,0.017073
ISIC_1848959,0.007669
ISIC_1849238,0.023273
ISIC_1849240,0.012930
ISIC_1849415,0.008522
ISIC_1850537,0.141676
ISIC_1852113,0.009585
ISIC_1853428,0.025418
ISIC_1853981,0.009968
ISIC_1854252,0.013366
ISIC_1854364,0.022146
ISIC_1854712,0.020309
ISIC_1854733,0.038649
ISIC_1855110,0.009294
ISIC_1855861,0.021600
ISIC_1856864,0.030814
ISIC_1857341,0.033400
ISIC_1859623,0.010649
ISIC_1861560,0.116841
ISIC_1861675,0.013115
ISIC_1862054,0.010146
ISIC_1862370,0.007626
ISIC_1862706,0.175741
ISIC_1864809,0.015304
ISIC_1867969,0.032416
ISIC_1868591,0.007870
ISIC_1868616,0.029010
ISIC_1869144,0.019002
ISIC_1869410,0.009195
ISIC_1869472,0.015982
ISIC_1869524,0.018167
ISIC_1870646,0.010475
ISIC_1871539,0.008244
ISIC_1871802,0.045242
ISIC_1872208,0.020993
ISIC_1872429,0.065949
ISIC_1872664,0.008324
ISIC_1873885,0.015116
ISIC_1875012,0.032264
ISIC_1876605,0.017076
ISIC_1879385,0.144764
ISIC_1884196,0.011465
ISIC_1889076,0.016632
ISIC_1889661,0.010680
ISIC_1890526,0.016252
ISIC_1892060,0.011778
ISIC_1893315,0.014917
ISIC_1896169,0.012071
ISIC_1899151,0.012567
ISIC_1899160,0.017246
